# Force coefficients
# liftDir     : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# dragDir     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis   : (0.0000000e+00 0.0000000e+00 1.0000000e+00)
# magUInf     : 3.6089199e+01
# lRef        : 9.0219998e-01
# Aref        : 4.5109998e-02
# CofR        : (2.2555199e-01 0.0000000e+00 0.0000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         	Cm	Cd	Cl	Cl(f)	Cl(r)
2.5000000e+01	9.4833471e-02	2.2047338e-01	1.0153499e+00	6.0250843e-01	4.1284147e-01
5.0000000e+01	1.2561342e-01	2.5851071e-01	1.1946985e+00	7.2296262e-01	4.7173581e-01
7.5000000e+01	1.1484744e-01	2.4982105e-01	1.2388952e+00	7.3429501e-01	5.0460017e-01
1.0000000e+02	1.1909822e-01	2.5451431e-01	1.3139391e+00	7.7606773e-01	5.3787136e-01
1.2500000e+02	1.2769696e-01	2.6268253e-01	1.4017559e+00	8.2857490e-01	5.7318103e-01
1.5000000e+02	1.3672136e-01	2.7055797e-01	1.4964432e+00	8.8494295e-01	6.1150020e-01
1.7500000e+02	1.3995406e-01	2.6969245e-01	1.5760342e+00	9.2797112e-01	6.4806306e-01
2.0000000e+02	1.4288142e-01	2.6628372e-01	1.6525531e+00	9.6915793e-01	6.8339515e-01
2.2500000e+02	1.4391299e-01	2.5912747e-01	1.7181673e+00	1.0029967e+00	7.1517068e-01
2.5000000e+02	1.4441322e-01	2.5036025e-01	1.7773168e+00	1.0330716e+00	7.4424517e-01
2.7500000e+02	1.4382476e-01	2.3987529e-01	1.8276906e+00	1.0576701e+00	7.7002054e-01
3.0000000e+02	1.4355808e-01	2.2973849e-01	1.8757585e+00	1.0814373e+00	7.9432118e-01
3.2500000e+02	1.4376542e-01	2.2054246e-01	1.9217128e+00	1.1046218e+00	8.1709099e-01
3.5000000e+02	1.4364505e-01	2.1171296e-01	1.9612579e+00	1.1242740e+00	8.3698392e-01
3.7500000e+02	1.4049919e-01	2.0010620e-01	1.9819057e+00	1.1314521e+00	8.5045367e-01
4.0000000e+02	1.3678195e-01	1.8916595e-01	1.9927922e+00	1.1331781e+00	8.5961419e-01
4.2500000e+02	1.3307942e-01	1.7995608e-01	1.9977622e+00	1.1319605e+00	8.6580169e-01
4.5000000e+02	1.3006686e-01	1.7309587e-01	2.0014069e+00	1.1307703e+00	8.7063658e-01
4.7500000e+02	1.2744501e-01	1.6768919e-01	2.0038586e+00	1.1293743e+00	8.7448430e-01
5.0000000e+02	1.2524684e-01	1.6330788e-01	2.0054178e+00	1.1279558e+00	8.7746209e-01
5.2500000e+02	1.2264451e-01	1.5905784e-01	2.0011921e+00	1.1232406e+00	8.7795156e-01
5.5000000e+02	1.1987982e-01	1.5566276e-01	1.9906671e+00	1.1152134e+00	8.7545371e-01
5.7500000e+02	1.1684951e-01	1.5277614e-01	1.9731764e+00	1.1034377e+00	8.6973870e-01
6.0000000e+02	1.1450744e-01	1.5067820e-01	1.9536163e+00	1.0913155e+00	8.6230069e-01
6.2500000e+02	1.1215051e-01	1.4790802e-01	1.9311031e+00	1.0777020e+00	8.5340106e-01
6.5000000e+02	1.0813095e-01	1.4270768e-01	1.9019650e+00	1.0591135e+00	8.4285158e-01
6.7500000e+02	1.0660396e-01	1.3928741e-01	1.8717326e+00	1.0424702e+00	8.2926232e-01
7.0000000e+02	1.0719336e-01	1.3822137e-01	1.8449470e+00	1.0296669e+00	8.1528014e-01
7.2500000e+02	1.0621085e-01	1.3608591e-01	1.8120192e+00	1.0122205e+00	7.9979879e-01
7.5000000e+02	1.0356003e-01	1.3329802e-01	1.7736665e+00	9.9039328e-01	7.8327322e-01
7.7500000e+02	9.8886967e-02	1.2933953e-01	1.7281152e+00	9.6294457e-01	7.6517063e-01
8.0000000e+02	9.5402665e-02	1.2693810e-01	1.6825821e+00	9.3669373e-01	7.4588841e-01
8.2500000e+02	9.6730582e-02	1.2928790e-01	1.6446962e+00	9.1907871e-01	7.2561753e-01
8.5000000e+02	1.0226897e-01	1.3632517e-01	1.6154743e+00	9.1000617e-01	7.0546818e-01
8.7500000e+02	1.0513221e-01	1.4183897e-01	1.5794480e+00	8.9485621e-01	6.8459177e-01
9.0000000e+02	9.7869910e-02	1.3902757e-01	1.5198423e+00	8.5779107e-01	6.6205120e-01
9.2500000e+02	7.1714528e-02	1.1956403e-01	1.4139500e+00	7.7868950e-01	6.3526046e-01
9.5000000e+02	3.9830502e-02	9.3325622e-02	1.2887467e+00	6.8420386e-01	6.0454285e-01
9.7500000e+02	3.7300903e-02	9.1617256e-02	1.2282337e+00	6.5141773e-01	5.7681596e-01
1.0000000e+03	5.5738807e-02	1.1140605e-01	1.2307584e+00	6.7111802e-01	5.5964041e-01
1.0250000e+03	7.2130792e-02	1.2937732e-01	1.2433081e+00	6.9378483e-01	5.4952323e-01
1.0500000e+03	8.9129649e-02	1.4675154e-01	1.2621503e+00	7.2020477e-01	5.4194552e-01
1.0750000e+03	1.0844868e-01	1.6629127e-01	1.2856804e+00	7.5128889e-01	5.3439152e-01
1.1000000e+03	1.1794269e-01	1.7791831e-01	1.2837342e+00	7.5980979e-01	5.2392441e-01
1.1250000e+03	1.0084518e-01	1.6892990e-01	1.2208749e+00	7.1128261e-01	5.0959229e-01
1.1500000e+03	5.6546923e-02	1.3832910e-01	1.0939232e+00	6.0350853e-01	4.9041468e-01
1.1750000e+03	3.6690522e-02	1.2711412e-01	1.0221698e+00	5.4777545e-01	4.7439438e-01
1.2000000e+03	5.3634461e-02	1.4899740e-01	1.0578862e+00	5.8257759e-01	4.7530866e-01
1.2250000e+03	6.7601137e-02	1.6433878e-01	1.1016650e+00	6.1843365e-01	4.8323137e-01
1.2500000e+03	7.8449391e-02	1.7000918e-01	1.1347160e+00	6.4580739e-01	4.8890862e-01
1.2750000e+03	9.2833191e-02	1.7639951e-01	1.1668360e+00	6.7625117e-01	4.9058482e-01
1.3000000e+03	1.1565904e-01	1.9306497e-01	1.2219815e+00	7.2664982e-01	4.9533173e-01
1.3250000e+03	1.3338244e-01	2.0769784e-01	1.2707926e+00	7.6877874e-01	5.0201386e-01
1.3500000e+03	1.3295469e-01	2.0784600e-01	1.2826893e+00	7.7429938e-01	5.0838995e-01
1.3750000e+03	1.1440137e-01	1.9282898e-01	1.2530272e+00	7.4091494e-01	5.1211226e-01
1.4000000e+03	9.6551120e-02	1.7994863e-01	1.2295195e+00	7.1131086e-01	5.1820862e-01
1.4250000e+03	8.1041940e-02	1.7153327e-01	1.2094756e+00	6.8577975e-01	5.2369589e-01
1.4500000e+03	6.8237349e-02	1.6180240e-01	1.1921759e+00	6.6432530e-01	5.2785057e-01
1.4750000e+03	5.7251457e-02	1.4893107e-01	1.1724538e+00	6.4347833e-01	5.2897543e-01
1.5000000e+03	5.0807506e-02	1.3771001e-01	1.1595905e+00	6.3060272e-01	5.2898777e-01
1.5250000e+03	5.8040999e-02	1.4051482e-01	1.1873369e+00	6.5170944e-01	5.3562748e-01
1.5500000e+03	7.3108196e-02	1.5210912e-01	1.2469534e+00	6.9658488e-01	5.5036849e-01
1.5750000e+03	8.0813304e-02	1.5658171e-01	1.2909122e+00	7.2626936e-01	5.6464279e-01
1.6000000e+03	7.9721935e-02	1.5416707e-01	1.3088194e+00	7.3413163e-01	5.7468778e-01
1.6250000e+03	7.1463749e-02	1.4842859e-01	1.3031373e+00	7.2303241e-01	5.8010489e-01
1.6500000e+03	6.0116149e-02	1.4203584e-01	1.2839653e+00	7.0209885e-01	5.8186650e-01
1.6750000e+03	5.2552059e-02	1.3841894e-01	1.2692001e+00	6.8715209e-01	5.8204800e-01
1.7000000e+03	4.7627084e-02	1.3533999e-01	1.2562698e+00	6.7576200e-01	5.8050781e-01
1.7250000e+03	5.1995385e-02	1.3842708e-01	1.2739507e+00	6.8897074e-01	5.8497995e-01
1.7500000e+03	5.9416126e-02	1.4338304e-01	1.3042663e+00	7.1154928e-01	5.9271705e-01
1.7750000e+03	6.6557445e-02	1.4774038e-01	1.3361939e+00	7.3465443e-01	6.0153949e-01
1.8000000e+03	7.0438474e-02	1.4943564e-01	1.3593814e+00	7.5012922e-01	6.0925221e-01
1.8250000e+03	6.9104865e-02	1.4741707e-01	1.3652610e+00	7.5173533e-01	6.1352563e-01
1.8500000e+03	6.3790433e-02	1.4355576e-01	1.3547634e+00	7.4117213e-01	6.1359125e-01
1.8750000e+03	6.1465066e-02	1.4361075e-01	1.3506573e+00	7.3679376e-01	6.1386359e-01
1.9000000e+03	7.0915796e-02	1.5605922e-01	1.3909503e+00	7.6639098e-01	6.2455934e-01
1.9250000e+03	7.6856032e-02	1.6337119e-01	1.4255050e+00	7.8960854e-01	6.3589650e-01
1.9500000e+03	7.6892719e-02	1.6027434e-01	1.4346459e+00	7.9421568e-01	6.4043021e-01
1.9750000e+03	7.6218888e-02	1.5429947e-01	1.4336091e+00	7.9302347e-01	6.4058566e-01
2.0000000e+03	7.5742885e-02	1.4924224e-01	1.4330249e+00	7.9225534e-01	6.4076954e-01
