# Force coefficients
# liftDir     : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# dragDir     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis   : (0.0000000e+00 0.0000000e+00 1.0000000e+00)
# magUInf     : 3.6089199e+01
# lRef        : 9.0219998e-01
# Aref        : 9.0221003e-02
# CofR        : (2.2555199e-01 0.0000000e+00 0.0000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         	Cm	Cd	Cl	Cl(f)	Cl(r)
2.5000000e+01	9.8504685e-02	2.2140878e-01	1.0198615e+00	6.0843539e-01	4.1142604e-01
5.0000000e+01	1.2306353e-01	2.5425509e-01	1.1953291e+00	7.2072804e-01	4.7460100e-01
7.5000000e+01	1.1499061e-01	2.4761336e-01	1.2439607e+00	7.3697096e-01	5.0698978e-01
1.0000000e+02	1.1919329e-01	2.5235859e-01	1.3186772e+00	7.7853191e-01	5.4014528e-01
1.2500000e+02	1.2810291e-01	2.6101652e-01	1.4076533e+00	8.3192956e-01	5.7572377e-01
1.5000000e+02	1.3665695e-01	2.6845333e-01	1.5012343e+00	8.8727409e-01	6.1396021e-01
1.7500000e+02	1.3986979e-01	2.6758096e-01	1.5808434e+00	9.3029153e-01	6.5055192e-01
2.0000000e+02	1.4281330e-01	2.6424009e-01	1.6574973e+00	9.7156191e-01	6.8593538e-01
2.2500000e+02	1.4389928e-01	2.5726396e-01	1.7235034e+00	1.0056510e+00	7.1785241e-01
2.5000000e+02	1.4440921e-01	2.4865797e-01	1.7829530e+00	1.0358857e+00	7.4706733e-01
2.7500000e+02	1.4393882e-01	2.3847184e-01	1.8339834e+00	1.0609305e+00	7.7305287e-01
3.0000000e+02	1.4385764e-01	2.2868913e-01	1.8827232e+00	1.0852193e+00	7.9750395e-01
3.2500000e+02	1.4439356e-01	2.2000189e-01	1.9296809e+00	1.1092341e+00	8.2044691e-01
3.5000000e+02	1.4453477e-01	2.1158831e-01	1.9699222e+00	1.1294959e+00	8.4042633e-01
3.7500000e+02	1.4174026e-01	2.0056751e-01	1.9916462e+00	1.1375633e+00	8.5408282e-01
4.0000000e+02	1.3835971e-01	1.9030136e-01	2.0035377e+00	1.1401285e+00	8.6340910e-01
4.2500000e+02	1.3502353e-01	1.8191616e-01	2.0093987e+00	1.1397228e+00	8.6967582e-01
4.5000000e+02	1.3237879e-01	1.7600982e-01	2.0134866e+00	1.1391221e+00	8.7436450e-01
4.7500000e+02	1.3026568e-01	1.7185168e-01	2.0160768e+00	1.1383041e+00	8.7777269e-01
5.0000000e+02	1.2876356e-01	1.6902992e-01	2.0172527e+00	1.1373899e+00	8.7986279e-01
5.2500000e+02	1.2735535e-01	1.6710733e-01	2.0134985e+00	1.1341046e+00	8.7939394e-01
5.5000000e+02	1.2749361e-01	1.6795205e-01	2.0078082e+00	1.1313977e+00	8.7641048e-01
