# Force coefficients
# liftDir     : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# dragDir     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis   : (0.0000000e+00 0.0000000e+00 1.0000000e+00)
# magUInf     : 3.6089199e+01
# lRef        : 9.0219998e-01
# Aref        : 4.5109998e-02
# CofR        : (2.2555199e-01 0.0000000e+00 0.0000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         	Cm	Cd	Cl	Cl(f)	Cl(r)
2.5000000e+01	8.0794960e-02	1.9330561e-01	9.4899499e-01	5.5529249e-01	3.9370254e-01
5.0000000e+01	1.1628926e-01	2.2890110e-01	1.1297199e+00	6.8114918e-01	4.4857067e-01
7.5000000e+01	1.0997972e-01	2.2333351e-01	1.1794374e+00	6.9969845e-01	4.7973898e-01
1.0000000e+02	1.1462074e-01	2.2807044e-01	1.2526861e+00	7.4096382e-01	5.1172233e-01
1.2500000e+02	1.2359614e-01	2.3620664e-01	1.3393300e+00	7.9326111e-01	5.4606885e-01
1.5000000e+02	1.3178235e-01	2.4283023e-01	1.4291428e+00	8.4635377e-01	5.8278906e-01
1.7500000e+02	1.3538076e-01	2.4246351e-01	1.5074310e+00	8.8909626e-01	6.1833477e-01
2.0000000e+02	1.3836880e-01	2.3949873e-01	1.5821804e+00	9.2945898e-01	6.5272141e-01
2.2500000e+02	1.3958789e-01	2.3319162e-01	1.6472311e+00	9.6320343e-01	6.8402767e-01
2.5000000e+02	1.4003794e-01	2.2509137e-01	1.7053560e+00	9.9271595e-01	7.1264005e-01
2.7500000e+02	1.3971986e-01	2.1568474e-01	1.7563554e+00	1.0178976e+00	7.3845786e-01
3.0000000e+02	1.3968426e-01	2.0648687e-01	1.8050013e+00	1.0421848e+00	7.6281637e-01
3.2500000e+02	1.4033353e-01	1.9836326e-01	1.8524090e+00	1.0665381e+00	7.8587097e-01
3.5000000e+02	1.4015853e-01	1.8997918e-01	1.8914474e+00	1.0858822e+00	8.0556518e-01
3.7500000e+02	1.3752319e-01	1.7959735e-01	1.9141381e+00	1.0945922e+00	8.1954587e-01
4.0000000e+02	1.3438758e-01	1.6990381e-01	1.9278488e+00	1.0983120e+00	8.2953680e-01
4.2500000e+02	1.3134193e-01	1.6181144e-01	1.9365021e+00	1.0995929e+00	8.3690912e-01
4.5000000e+02	1.2887093e-01	1.5566657e-01	1.9438072e+00	1.1007745e+00	8.4303272e-01
4.7500000e+02	1.2690575e-01	1.5092656e-01	1.9507841e+00	1.1022978e+00	8.4848630e-01
5.0000000e+02	1.2523460e-01	1.4702247e-01	1.9565967e+00	1.1035330e+00	8.5306376e-01
5.2500000e+02	1.2334815e-01	1.4358926e-01	1.9578868e+00	1.1022916e+00	8.5559523e-01
5.5000000e+02	1.2118012e-01	1.4096710e-01	1.9536371e+00	1.0979987e+00	8.5563844e-01
5.7500000e+02	1.1866643e-01	1.3889179e-01	1.9445040e+00	1.0909184e+00	8.5358560e-01
6.0000000e+02	1.1589846e-01	1.3680324e-01	1.9325950e+00	1.0821960e+00	8.5039902e-01
6.2500000e+02	1.1278784e-01	1.3400051e-01	1.9180824e+00	1.0718290e+00	8.4625334e-01
6.5000000e+02	1.1028527e-01	1.3100690e-01	1.9025897e+00	1.0615801e+00	8.4100956e-01
6.7500000e+02	1.0744344e-01	1.2704755e-01	1.8829815e+00	1.0489342e+00	8.3404732e-01
7.0000000e+02	1.0649853e-01	1.2422641e-01	1.8606323e+00	1.0368147e+00	8.2381761e-01
7.2500000e+02	1.1121752e-01	1.2668547e-01	1.8480549e+00	1.0352449e+00	8.1280994e-01
7.5000000e+02	1.1436786e-01	1.2864697e-01	1.8310118e+00	1.0298737e+00	8.0113804e-01
7.7500000e+02	1.1376562e-01	1.2817483e-01	1.8041352e+00	1.0158333e+00	7.8830200e-01
8.0000000e+02	1.1137784e-01	1.2645200e-01	1.7702982e+00	9.9652696e-01	7.7377129e-01
8.2500000e+02	1.1073651e-01	1.2647347e-01	1.7363222e+00	9.7889757e-01	7.5742459e-01
8.5000000e+02	1.1064259e-01	1.2767050e-01	1.7015535e+00	9.6141934e-01	7.4013412e-01
8.7500000e+02	1.0552460e-01	1.2532733e-01	1.6546470e+00	9.3284810e-01	7.2179890e-01
9.0000000e+02	9.1812603e-02	1.1584911e-01	1.5864831e+00	8.8505417e-01	7.0142895e-01
9.2500000e+02	7.6717056e-02	1.0441338e-01	1.5108154e+00	8.3212477e-01	6.7869061e-01
9.5000000e+02	7.6162405e-02	1.0493690e-01	1.4646499e+00	8.0848736e-01	6.5616256e-01
9.7500000e+02	9.0929605e-02	1.1914518e-01	1.4550424e+00	8.1845081e-01	6.3659155e-01
1.0000000e+03	1.1197267e-01	1.3934934e-01	1.4648906e+00	8.4441799e-01	6.2047261e-01
1.0250000e+03	1.3068661e-01	1.5790859e-01	1.4724163e+00	8.6689472e-01	6.0552156e-01
1.0500000e+03	1.3201863e-01	1.6337433e-01	1.4417790e+00	8.5290813e-01	5.8887088e-01
1.0750000e+03	8.9652099e-02	1.3583992e-01	1.3109601e+00	7.4513215e-01	5.6582791e-01
1.1000000e+03	2.9024949e-02	9.2113033e-02	1.1225729e+00	5.9031141e-01	5.3226149e-01
1.1250000e+03	1.3751116e-02	8.1916586e-02	1.0401906e+00	5.3384638e-01	5.0634420e-01
1.1500000e+03	3.8983803e-02	1.0748325e-01	1.0784169e+00	5.7819229e-01	5.0022465e-01
1.1750000e+03	6.6572219e-02	1.3417725e-01	1.1455160e+00	6.3933027e-01	5.0618577e-01
1.2000000e+03	8.1095316e-02	1.4372087e-01	1.1790063e+00	6.7059851e-01	5.0840783e-01
1.2250000e+03	1.0336339e-01	1.6058326e-01	1.2205591e+00	7.1364295e-01	5.0691617e-01
1.2500000e+03	1.2464759e-01	1.7918298e-01	1.2555920e+00	7.5244355e-01	5.0314844e-01
1.2750000e+03	1.1771830e-01	1.7682192e-01	1.2257714e+00	7.3060399e-01	4.9516740e-01
1.3000000e+03	8.1675135e-02	1.5269507e-01	1.1320114e+00	6.4768082e-01	4.8433056e-01
1.3250000e+03	5.5826377e-02	1.3501874e-01	1.0632675e+00	5.8746010e-01	4.7580737e-01
1.3500000e+03	6.8603404e-02	1.5036325e-01	1.0959815e+00	6.1659414e-01	4.7938734e-01
1.3750000e+03	8.5311025e-02	1.6679141e-01	1.1481375e+00	6.5937972e-01	4.8875770e-01
1.4000000e+03	9.5590703e-02	1.7308687e-01	1.1863691e+00	6.8877524e-01	4.9759382e-01
1.4250000e+03	8.7063476e-02	1.5707837e-01	1.1664319e+00	6.7027944e-01	4.9615246e-01
1.4500000e+03	8.9052826e-02	1.5262812e-01	1.1722063e+00	6.7515600e-01	4.9705032e-01
1.4750000e+03	9.4827339e-02	1.5584439e-01	1.1986412e+00	6.9414794e-01	5.0449324e-01
1.5000000e+03	8.5078970e-02	1.4811404e-01	1.1935062e+00	6.8183208e-01	5.1167417e-01
1.5250000e+03	6.3441165e-02	1.3139807e-01	1.1587125e+00	6.4279741e-01	5.1591510e-01
1.5500000e+03	5.5376384e-02	1.2740321e-01	1.1529773e+00	6.3186508e-01	5.2111226e-01
1.5750000e+03	6.3487150e-02	1.3929687e-01	1.1766703e+00	6.5182233e-01	5.2484798e-01
1.6000000e+03	7.2825760e-02	1.4925283e-01	1.2010264e+00	6.7333901e-01	5.2768743e-01
1.6250000e+03	7.5606510e-02	1.4864087e-01	1.2098075e+00	6.8051028e-01	5.2929723e-01
1.6500000e+03	7.5198911e-02	1.4287727e-01	1.2136701e+00	6.8203396e-01	5.3163618e-01
1.6750000e+03	7.5739518e-02	1.3918856e-01	1.2264204e+00	6.8894970e-01	5.3747070e-01
1.7000000e+03	7.5137861e-02	1.3685672e-01	1.2421545e+00	6.9621509e-01	5.4593939e-01
1.7250000e+03	6.8920590e-02	1.3106152e-01	1.2440592e+00	6.9095021e-01	5.5310899e-01
1.7500000e+03	6.1136987e-02	1.2469549e-01	1.2366728e+00	6.7947334e-01	5.5719942e-01
1.7750000e+03	6.5266699e-02	1.3143733e-01	1.2581255e+00	6.9432950e-01	5.6379604e-01
1.8000000e+03	6.8829715e-02	1.3920970e-01	1.2712933e+00	7.0447636e-01	5.6681693e-01
1.8250000e+03	7.0801213e-02	1.4254685e-01	1.2754732e+00	7.0853782e-01	5.6693542e-01
1.8500000e+03	7.2279595e-02	1.4217778e-01	1.2801485e+00	7.1235383e-01	5.6779468e-01
1.8750000e+03	7.1600564e-02	1.3812107e-01	1.2822583e+00	7.1272969e-01	5.6952858e-01
1.9000000e+03	7.1683683e-02	1.3548492e-01	1.2927148e+00	7.1804112e-01	5.7467371e-01
1.9250000e+03	6.9382608e-02	1.3173543e-01	1.3039670e+00	7.2136611e-01	5.8260089e-01
1.9500000e+03	6.2705159e-02	1.2412740e-01	1.3039656e+00	7.1468794e-01	5.8927763e-01
1.9750000e+03	6.0005769e-02	1.2044103e-01	1.3078480e+00	7.1392977e-01	5.9391820e-01
2.0000000e+03	6.6947520e-02	1.2890051e-01	1.3357700e+00	7.3483253e-01	6.0093749e-01
