# Force coefficients
# liftDir     : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# dragDir     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis   : (0.0000000e+00 0.0000000e+00 1.0000000e+00)
# magUInf     : 3.6089199e+01
# lRef        : 9.0219998e-01
# Aref        : 4.5109998e-02
# CofR        : (2.2555199e-01 0.0000000e+00 0.0000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         	Cm	Cd	Cl	Cl(f)	Cl(r)
2.5000000e+01	9.4083242e-02	2.2072166e-01	1.0121075e+00	6.0013700e-01	4.1197050e-01
5.0000000e+01	1.2531592e-01	2.5961143e-01	1.1933751e+00	7.2200346e-01	4.7137165e-01
7.5000000e+01	1.1473593e-01	2.5121725e-01	1.2378718e+00	7.3367178e-01	5.0419998e-01
1.0000000e+02	1.1900340e-01	2.5616282e-01	1.3133167e+00	7.7566177e-01	5.3765494e-01
1.2500000e+02	1.2756261e-01	2.6457486e-01	1.4015259e+00	8.2832551e-01	5.7320035e-01
1.5000000e+02	1.3657685e-01	2.7266937e-01	1.4964750e+00	8.8481432e-01	6.1166066e-01
1.7500000e+02	1.3983129e-01	2.7197886e-01	1.5760317e+00	9.2784715e-01	6.4818454e-01
2.0000000e+02	1.4280920e-01	2.6875958e-01	1.6524290e+00	9.6902370e-01	6.8340528e-01
2.2500000e+02	1.4387348e-01	2.6177803e-01	1.7177522e+00	1.0027496e+00	7.1500266e-01
2.5000000e+02	1.4443643e-01	2.5323817e-01	1.7766517e+00	1.0327623e+00	7.4388945e-01
2.7500000e+02	1.4395030e-01	2.4300468e-01	1.8267299e+00	1.0573152e+00	7.6941466e-01
3.0000000e+02	1.4386128e-01	2.3320058e-01	1.8745956e+00	1.0811591e+00	7.9343653e-01
3.2500000e+02	1.4418808e-01	2.2425203e-01	1.9200213e+00	1.1041987e+00	8.1582260e-01
3.5000000e+02	1.4413896e-01	2.1562852e-01	1.9588363e+00	1.1235571e+00	8.3527923e-01
3.7500000e+02	1.4098275e-01	2.0412138e-01	1.9783936e+00	1.1301795e+00	8.4821403e-01
4.0000000e+02	1.3726650e-01	1.9330291e-01	1.9881632e+00	1.1313481e+00	8.5681510e-01
4.2500000e+02	1.3347855e-01	1.8409294e-01	1.9915655e+00	1.1292613e+00	8.6230421e-01
4.5000000e+02	1.3037106e-01	1.7723787e-01	1.9935095e+00	1.1271259e+00	8.6638367e-01
4.7500000e+02	1.2756482e-01	1.7173316e-01	1.9938227e+00	1.1244762e+00	8.6934650e-01
5.0000000e+02	1.2515691e-01	1.6724068e-01	1.9930078e+00	1.1216608e+00	8.7134695e-01
5.2500000e+02	1.2226021e-01	1.6277432e-01	1.9857707e+00	1.1151456e+00	8.7062514e-01
5.5000000e+02	1.1942694e-01	1.5937233e-01	1.9723983e+00	1.1056261e+00	8.6677217e-01
5.7500000e+02	1.1670453e-01	1.5675919e-01	1.9524369e+00	1.0929230e+00	8.5951394e-01
6.0000000e+02	1.1474009e-01	1.5512349e-01	1.9313586e+00	1.0804194e+00	8.5093921e-01
6.2500000e+02	1.1230667e-01	1.5247309e-01	1.9068661e+00	1.0657398e+00	8.4112638e-01
6.5000000e+02	1.0877245e-01	1.4825463e-01	1.8787582e+00	1.0481515e+00	8.3060664e-01
6.7500000e+02	1.0346522e-01	1.4193831e-01	1.8432961e+00	1.0251132e+00	8.1818283e-01
7.0000000e+02	9.8973513e-02	1.3647002e-01	1.8067609e+00	1.0023539e+00	8.0440694e-01
7.2500000e+02	9.4067462e-02	1.3087800e-01	1.7665248e+00	9.7732985e-01	7.8919494e-01
7.5000000e+02	8.9130960e-02	1.2596019e-01	1.7253219e+00	9.5179188e-01	7.7353001e-01
7.7500000e+02	8.3858430e-02	1.2142632e-01	1.6817620e+00	9.2473942e-01	7.5702256e-01
8.0000000e+02	7.9215050e-02	1.1835710e-01	1.6391890e+00	8.9880955e-01	7.4037945e-01
8.2500000e+02	7.4791908e-02	1.1616684e-01	1.5957930e+00	8.7268841e-01	7.2310460e-01
8.5000000e+02	7.0691109e-02	1.1498460e-01	1.5530173e+00	8.4719974e-01	7.0581752e-01
8.7500000e+02	6.5964632e-02	1.1360636e-01	1.5079890e+00	8.1995916e-01	6.8802989e-01
9.0000000e+02	6.0739744e-02	1.1207653e-01	1.4623653e+00	7.9192239e-01	6.7044288e-01
9.2500000e+02	5.4835416e-02	1.0982393e-01	1.4151034e+00	7.6238716e-01	6.5271628e-01
9.5000000e+02	5.0049309e-02	1.0834906e-01	1.3716491e+00	7.3587388e-01	6.3577527e-01
9.7500000e+02	4.7516342e-02	1.0842201e-01	1.3343295e+00	7.1468109e-01	6.1964840e-01
1.0000000e+03	4.8164487e-02	1.1126747e-01	1.3066915e+00	7.0151025e-01	6.0518128e-01
1.0250000e+03	5.0147895e-02	1.1559974e-01	1.2843041e+00	6.9229996e-01	5.9200418e-01
1.0500000e+03	5.0787836e-02	1.1940013e-01	1.2623236e+00	6.8194962e-01	5.8037400e-01
1.0750000e+03	4.6302751e-02	1.1910044e-01	1.2312973e+00	6.6195136e-01	5.6934589e-01
1.1000000e+03	3.4220345e-02	1.1217391e-01	1.1854504e+00	6.2694556e-01	5.5850488e-01
1.1250000e+03	1.5737768e-02	9.9140264e-02	1.1246001e+00	5.7803780e-01	5.4656225e-01
1.1500000e+03	5.1966058e-03	9.2629403e-02	1.0814130e+00	5.4590315e-01	5.3550988e-01
1.1750000e+03	1.7372465e-02	1.0693069e-01	1.0942559e+00	5.6450045e-01	5.2975547e-01
1.2000000e+03	3.4912508e-02	1.2408458e-01	1.1243693e+00	5.9709716e-01	5.2727211e-01
1.2250000e+03	5.2431025e-02	1.3896246e-01	1.1598670e+00	6.3236457e-01	5.2750248e-01
1.2500000e+03	7.1333669e-02	1.5512167e-01	1.2033323e+00	6.7299980e-01	5.3033251e-01
1.2750000e+03	8.5078768e-02	1.6724589e-01	1.2382891e+00	7.0422333e-01	5.3406578e-01
1.3000000e+03	9.0427831e-02	1.7323333e-01	1.2583040e+00	7.1957982e-01	5.3872418e-01
1.3250000e+03	8.5416064e-02	1.7097165e-01	1.2565844e+00	7.1370828e-01	5.4287612e-01
1.3500000e+03	7.3551916e-02	1.6265474e-01	1.2398838e+00	6.9349378e-01	5.4639000e-01
1.3750000e+03	6.7773089e-02	1.5967573e-01	1.2421321e+00	6.8883914e-01	5.5329293e-01
1.4000000e+03	6.9076821e-02	1.6305111e-01	1.2600840e+00	6.9911885e-01	5.6096518e-01
1.4250000e+03	7.3799945e-02	1.6732936e-01	1.2783487e+00	7.1297431e-01	5.6537437e-01
1.4500000e+03	8.3789542e-02	1.7576274e-01	1.3097533e+00	7.3866618e-01	5.7108712e-01
1.4750000e+03	9.4601318e-02	1.8448830e-01	1.3483754e+00	7.6878905e-01	5.7958639e-01
1.5000000e+03	1.0108916e-01	1.8855081e-01	1.3846585e+00	7.9341841e-01	5.9124005e-01
1.5250000e+03	9.7169347e-02	1.8186173e-01	1.3996296e+00	7.9698414e-01	6.0264546e-01
1.5500000e+03	8.5495666e-02	1.6772670e-01	1.3945597e+00	7.8277552e-01	6.1178422e-01
1.5750000e+03	7.0592716e-02	1.5048486e-01	1.3727047e+00	7.5694507e-01	6.1575967e-01
1.6000000e+03	6.3755170e-02	1.4154673e-01	1.3650345e+00	7.4627239e-01	6.1876208e-01
1.6250000e+03	7.2139353e-02	1.4886285e-01	1.4012464e+00	7.7276254e-01	6.2848389e-01
1.6500000e+03	7.8070812e-02	1.5369952e-01	1.4282923e+00	7.9221696e-01	6.3607532e-01
1.6750000e+03	7.4644342e-02	1.4692083e-01	1.4169060e+00	7.8309733e-01	6.3380867e-01
