# Force coefficients
# liftDir     : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# dragDir     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis   : (0.0000000e+00 0.0000000e+00 1.0000000e+00)
# magUInf     : 3.6089199e+01
# lRef        : 9.0219998e-01
# Aref        : 4.5109998e-02
# CofR        : (2.2555199e-01 0.0000000e+00 0.0000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         	Cm	Cd	Cl	Cl(f)	Cl(r)
2.5000000e+01	9.3530558e-02	2.1704589e-01	1.0118793e+00	5.9947020e-01	4.1240910e-01
5.0000000e+01	1.2530755e-01	2.5556439e-01	1.1940972e+00	7.2235614e-01	4.7174102e-01
7.5000000e+01	1.1502081e-01	2.4706616e-01	1.2386181e+00	7.3432988e-01	5.0428826e-01
1.0000000e+02	1.1921281e-01	2.5178999e-01	1.3139079e+00	7.7616674e-01	5.3774112e-01
1.2500000e+02	1.2772675e-01	2.6000619e-01	1.4023290e+00	8.2889122e-01	5.7343775e-01
1.5000000e+02	1.3661179e-01	2.6779389e-01	1.4973174e+00	8.8527048e-01	6.1204696e-01
1.7500000e+02	1.3979448e-01	2.6690286e-01	1.5772713e+00	9.2843014e-01	6.4884120e-01
2.0000000e+02	1.4264311e-01	2.6343563e-01	1.6539665e+00	9.6962637e-01	6.8434018e-01
2.2500000e+02	1.4362827e-01	2.5630581e-01	1.7199621e+00	1.0036093e+00	7.1635282e-01
2.5000000e+02	1.4402480e-01	2.4751091e-01	1.7793814e+00	1.0337155e+00	7.4566591e-01
2.7500000e+02	1.4346397e-01	2.3714314e-01	1.8304361e+00	1.0586820e+00	7.7175409e-01
3.0000000e+02	1.4331783e-01	2.2717679e-01	1.8793359e+00	1.0829858e+00	7.9635012e-01
3.2500000e+02	1.4381899e-01	2.1831937e-01	1.9265944e+00	1.1071162e+00	8.1947821e-01
3.5000000e+02	1.4397198e-01	2.0976311e-01	1.9672974e+00	1.1276207e+00	8.3967674e-01
3.7500000e+02	1.4116624e-01	1.9851610e-01	1.9894317e+00	1.1358821e+00	8.5354960e-01
4.0000000e+02	1.3773617e-01	1.8784779e-01	2.0016546e+00	1.1385635e+00	8.6309111e-01
4.2500000e+02	1.3439640e-01	1.7900454e-01	2.0082562e+00	1.1385245e+00	8.6973166e-01
4.5000000e+02	1.3173720e-01	1.7248544e-01	2.0135002e+00	1.1384873e+00	8.7501287e-01
4.7500000e+02	1.2957966e-01	1.6758360e-01	2.0180089e+00	1.1385841e+00	8.7942481e-01
5.0000000e+02	1.2787467e-01	1.6374721e-01	2.0217817e+00	1.1387656e+00	8.8301617e-01
5.2500000e+02	1.2584504e-01	1.6019846e-01	2.0202935e+00	1.1359918e+00	8.8430166e-01
5.5000000e+02	1.2353700e-01	1.5746541e-01	2.0126262e+00	1.1298501e+00	8.8277608e-01
5.7500000e+02	1.2076449e-01	1.5523846e-01	1.9981875e+00	1.1198583e+00	8.7832928e-01
6.0000000e+02	1.1868025e-01	1.5379055e-01	1.9813273e+00	1.1093439e+00	8.7198341e-01
6.2500000e+02	1.1748018e-01	1.5241610e-01	1.9628249e+00	1.0988927e+00	8.6393231e-01
6.5000000e+02	1.1588498e-01	1.4949301e-01	1.9391322e+00	1.0854511e+00	8.5368115e-01
6.7500000e+02	1.1999878e-01	1.5121916e-01	1.9206816e+00	1.0803396e+00	8.4034204e-01
7.0000000e+02	1.2618789e-01	1.5537867e-01	1.9070333e+00	1.0797045e+00	8.2732880e-01
7.2500000e+02	1.3038655e-01	1.5813583e-01	1.8864909e+00	1.0736320e+00	8.1285894e-01
7.5000000e+02	1.3108417e-01	1.5820983e-01	1.8547757e+00	1.0584720e+00	7.9630363e-01
7.7500000e+02	1.2846175e-01	1.5583502e-01	1.8113662e+00	1.0341449e+00	7.7722132e-01
8.0000000e+02	1.2290730e-01	1.5159932e-01	1.7589183e+00	1.0023664e+00	7.5655186e-01
8.2500000e+02	1.1531308e-01	1.4630817e-01	1.7002022e+00	9.6541417e-01	7.3478806e-01
8.5000000e+02	1.0798487e-01	1.4185195e-01	1.6421343e+00	9.2905200e-01	7.1308231e-01
